0,0,653,1023
0,2,653,2049
0,0,654,654
0,1,654,1024
0,3,654,3073
0,3,654,4095
0,1,655,1024
0,1,655,2046
0,2,655,3070
0,0,657,0
0,0,657,1
0,2,657,3070
0,3,657,3072
0,3,657,4095
0,0,658,1022
0,0,659,659
0,1,659,2046
0,1,659,2047
0,2,659,2048
0,2,659,3070
0,0,660,1
0,1,660,1025
0,1,661,1025
0,2,662,3070
0,3,662,4095
0,0,663,663
0,1,664,2047
0,2,664,2048
0,3,665,4094
0,0,666,0
0,0,666,1022
0,0,666,1023
0,2,666,3070
0,2,666,3071
0,0,667,1023
0,1,667,1025
0,2,667,3070
0,3,667,4095
0,0,668,1
0,1,668,1025
0,2,668,3070
0,2,668,3071
0,0,669,669
0,1,669,1024
0,1,669,2047
0,2,669,2049
0,1,670,2046
0,3,670,4094
0,0,671,1
0,0,671,1023
0,2,671,2048
0,0,672,0
0,0,672,1023
0,2,672,3071
0,3,672,4095
0,0,673,1022
0,2,673,3070
0,0,674,1
0,2,674,2049
0,1,675,1024
0,0,676,1
0,2,676,2049
0,0,677,0
0,0,677,677
0,0,677,1022
0,2,677,2048
0,2,677,3071
0,1,678,1025
0,2,678,2048
0,2,678,3071
0,3,678,3072
0,0,679,1
0,0,679,1022
0,1,679,1025
0,3,679,3073
0,0,680,0
0,0,680,1
0,0,680,680
0,1,680,1025
0,1,680,2047
0,0,681,681
0,2,681,2048
0,3,681,3073
0,0,682,0
0,3,682,3072
0,3,682,4094
0,1,683,1024
0,3,683,4094
0,0,684,0
0,0,684,1023
0,1,684,1024
0,1,685,1024
0,0,686,1
0,3,686,4095
0,0,687,1
0,0,688,0
0,2,688,3070
0,2,689,3070
0,0,690,0
0,1,690,2047
0,2,690,2049
0,3,690,3072
0,3,690,3073
0,3,690,4094
0,1,691,1025
0,2,691,2048
0,2,691,3070
0,3,691,4094
0,0,692,692
0,0,694,1
0,1,694,1025
0,0,695,1
0,1,695,1025
0,2,695,2049
0,0,696,1
0,1,696,2046
0,1,697,1025
0,2,697,2049
0,2,697,3071
0,0,698,0
0,0,698,698
0,0,699,1022
0,2,699,2049
0,3,699,3072
0,0,700,700
0,2,700,3071
0,0,701,1023
0,2,701,2048
0,2,701,3071
0,0,702,1023
0,2,702,3070
0,2,702,3071
0,3,702,3073
0,3,702,4095
0,3,703,4095
0,3,704,4094
0,0,705,1022
0,1,705,1025
0,2,705,3071
0,0,706,706
0,1,706,1024
0,1,706,2047
0,2,706,2048
0,2,706,3070
0,3,706,3073
0,0,707,1022
0,1,707,2046
0,1,707,2047
0,2,707,2048
0,2,707,3071
0,2,708,2049
0,3,708,3072
0,3,708,4095
0,2,709,3070
0,3,709,4094
0,0,710,0
0,0,710,1
0,0,710,710
0,2,710,2049
0,3,710,3072
0,0,711,1023
0,1,712,1025
0,3,712,4095
0,0,713,0
0,0,713,1
0,0,713,713
0,1,713,1024
0,3,713,4094
0,0,714,714
0,1,714,2046
0,3,714,3072
0,3,714,3073
0,0,715,1
0,1,715,1025
0,2,715,3070
0,3,715,4094
0,0,716,0
0,0,716,716
0,3,716,4095
0,1,717,2046
0,2,717,2049
0,3,717,3072
0,1,718,2047
0,2,718,2048
0,0,719,719
0,1,719,1024
0,2,719,2048
0,3,719,4095
0,0,720,1
0,0,720,720
0,3,720,4095
0,0,721,1022
0,1,721,2046
0,2,721,3070
0,3,721,3072
0,3,721,3073
0,3,721,4094
0,0,722,0
0,0,722,1023
0,2,722,2049
0,2,722,3071
0,3,722,3073
0,3,722,4094
0,0,724,1022
0,2,724,2048
0,2,724,2049
0,3,725,4094
0,2,726,2048
0,2,726,3070
0,3,726,4094
0,0,727,0
0,1,727,1024
0,1,727,2046
0,1,727,2047
0,3,727,3072
0,0,728,728
0,1,728,1024
0,1,728,2047
0,0,729,729
0,1,729,1025
0,1,729,2046
0,1,729,2047
0,0,730,1023
0,1,730,1024
0,1,730,2047
0,2,730,2048
0,3,730,3072
0,3,730,4094
0,3,730,4095
0,0,731,0
0,0,731,1
0,1,732,1024
0,1,732,2047
0,0,733,1
0,1,733,2046
0,1,733,2047
0,2,733,2048
0,0,734,734
0,0,735,1
0,0,735,735
0,0,735,1023
0,2,735,2048
0,3,735,4095
0,0,737,737
0,2,737,3071
0,0,738,0
0,0,738,1022
0,1,739,2047
0,0,740,0
0,3,740,3073
0,3,740,4094
0,0,741,1
0,0,741,1023
0,1,741,1025
0,1,741,2046
0,1,741,2047
0,0,743,0
0,2,743,3071
0,3,743,3073
0,1,744,1024
0,1,744,2047
0,2,744,2048
0,3,744,3072
0,0,745,1023
0,1,745,2046
0,2,745,2048
0,3,745,3073
0,0,746,1
0,1,746,1024
0,1,746,2047
0,2,746,3070
0,0,747,747
0,3,747,3072
0,3,747,3073
0,3,747,4094
0,1,749,1024
0,2,749,3070
0,1,750,1024
0,1,750,1025
0,0,751,1023
0,1,751,1024
0,1,751,2046
0,3,751,4095
0,0,752,752
0,0,752,1023
0,2,752,3071
0,3,752,4094
0,2,753,2048
0,3,753,3073
0,3,753,4095
0,0,754,1023
0,1,754,2047
0,2,754,3070
0,3,754,4095
0,2,755,2048
0,2,755,3070
0,3,755,4095
0,1,756,2047
0,2,756,3070
0,3,756,4094
0,0,757,0
0,0,757,757
0,0,757,1022
0,1,757,2046
0,2,757,2048
0,2,757,3070
0,2,757,3071
0,3,757,3072
0,3,757,3073
0,3,757,4094
0,2,758,3071
0,0,759,1
0,3,759,3073
0,0,760,760
0,3,760,3073
0,3,760,4095
0,0,761,1023
0,1,761,2047
0,3,761,4094
0,3,761,4095
0,0,762,762
0,3,762,3072
0,3,762,4095
0,0,763,1
0,0,763,763
0,1,763,2047
0,1,764,1024
0,1,764,2046
0,0,765,0
0,0,765,1
0,0,765,1022
0,1,765,1025
0,2,765,2049
0,2,765,3070
0,3,765,3073
0,1,766,2047
0,3,766,4095
0,0,767,0
0,0,767,767
0,1,767,1024
0,0,768,768
0,1,768,1024
0,2,768,2048
0,2,768,3071
0,3,768,3072
0,1,769,1025
0,2,769,2048
0,3,769,4094
0,0,770,1022
0,3,770,3073
0,3,770,4095
0,0,771,1023
0,1,771,2046
0,2,771,2048
0,2,771,3070
0,3,771,3073
0,3,771,4094
0,0,772,0
0,0,772,1022
0,1,772,1024
0,1,772,2046
0,2,772,3071
0,2,773,2049
0,2,773,3070
0,2,774,2048
0,0,776,1022
0,1,777,2046
0,2,777,2049
0,3,777,4095
0,1,778,1025
0,2,778,2048
0,2,778,3071
0,0,779,1022
0,1,779,1025
0,3,779,4095
0,0,780,1
0,0,780,1023
0,1,780,1025
0,0,781,0
0,2,781,2048
0,3,781,3072
0,1,782,1024
0,1,782,2046
0,2,782,2049
0,2,782,3071
0,3,782,3073
0,3,782,4095
0,1,783,1024
0,2,783,2049
0,0,784,0
0,1,784,1024
0,1,784,2047
0,1,785,2046
0,1,785,2047
0,2,785,3070
0,0,786,1022
0,1,786,2046
0,2,786,2049
0,3,786,4095
0,0,788,0
0,0,788,1
0,1,788,1025
0,2,788,2049
0,2,788,3070
0,3,788,4095
0,2,789,2049
0,3,789,3073
0,3,789,4095
0,0,790,0
0,2,790,3070
0,3,790,3073
0,0,791,0
0,2,791,3070
0,0,792,1023
0,2,792,3070
0,3,792,3073
0,3,792,4095
0,0,793,793
0,1,793,2046
0,0,794,1
0,0,794,794
0,0,794,1023
0,1,794,1025
0,0,795,0
0,1,795,1024
0,1,795,1025
0,0,796,1023
0,1,796,1024
0,1,796,2047
0,2,796,2049
0,0,798,1
0,0,798,1022
0,1,798,2046
0,2,798,3071
0,3,798,4094
0,1,799,2046
0,3,799,4094
0,3,799,4095
0,0,800,800
0,1,800,2046
0,1,800,2047
0,3,800,3072
0,0,801,1022
0,2,801,3070
0,2,802,2048
0,2,802,3071
0,3,802,4094
0,0,803,803
0,0,803,1023
0,3,803,3072
0,1,804,1025
0,0,805,805
0,0,805,1022
0,2,806,2048
0,3,806,4094
0,0,807,0
0,0,807,1022
0,1,807,2046
0,2,807,3070
0,2,807,3071
0,3,807,3073
0,3,807,4094
0,1,808,1025
0,1,808,2046
0,1,808,2047
0,3,808,3072
0,0,809,0
0,0,809,809
0,2,809,2048
0,2,809,3070
0,0,810,1023
0,1,810,2047
0,2,810,2049
0,2,810,3070
0,0,811,1023
0,2,811,2049
0,1,812,1024
0,1,812,2046
0,2,812,2049
0,2,812,3070
0,1,813,2047
0,2,813,3070
0,1,814,1024
0,0,816,1023
0,1,816,1025
0,2,816,3071
0,2,817,3070
0,0,818,0
0,2,818,2048
0,2,818,3071
0,3,818,4095
0,1,819,1025
0,3,819,4094
0,0,820,1
0,0,820,1022
0,0,820,1023
0,1,820,2047
0,3,820,3073
0,3,820,4094
0,1,821,1025
0,1,821,2046
0,2,821,2048
0,2,821,2049
0,3,821,3072
0,0,822,1022
0,1,822,1025
0,1,822,2046
0,0,823,1
0,1,823,1024
0,3,823,3072
0,0,824,1
0,1,824,1024
0,1,826,1024
0,0,827,0
0,1,827,2047
0,3,827,3073
0,0,828,1
0,2,828,2048
0,3,828,3073
0,3,828,4095
0,0,829,1023
0,1,829,1025
0,1,830,1025
0,0,831,0
0,0,831,831
0,0,831,1023
0,1,831,2047
0,2,832,2048
0,2,832,2049
0,3,832,3073
0,0,833,1
0,2,833,2049
0,3,833,3073
0,3,833,4095
0,0,834,0
0,0,834,1
0,1,834,1025
0,0,835,0
0,0,835,1022
0,0,836,0
0,0,836,1
0,0,836,836
0,2,836,2049
0,3,836,4094
0,0,837,0
0,3,837,3073
0,0,838,1
0,0,838,1023
0,1,838,2046
0,0,839,839
0,0,839,1023
0,1,839,2047
0,2,839,2049
0,3,839,3073
0,2,841,2049
0,3,841,4095
0,0,842,0
0,0,842,1022
0,1,842,2047
0,2,842,2049
0,3,842,3073
0,3,842,4094
0,0,844,0
0,0,844,1022
0,2,844,2048
0,2,844,2049
0,3,844,3072
0,3,844,4095
0,0,845,0
0,0,845,1
0,3,845,3072
0,3,845,4094
0,1,846,2047
0,1,847,2046
0,2,847,2049
0,1,848,1024
0,1,848,2046
0,0,849,0
0,2,849,3070
0,1,850,1025
0,2,850,2048
0,3,850,3072
0,3,850,4094
0,1,851,1025
0,3,851,4094
0,3,851,4095
0,0,852,0
0,0,852,1022
0,1,852,2047
0,2,853,3070
0,0,854,1023
0,2,854,2049
0,0,855,1022
0,0,856,856
0,1,856,1025
0,0,858,1
0,1,858,1024
0,3,858,3073
0,0,859,1022
0,1,859,2047
0,3,859,3073
0,2,860,2048
0,0,861,861
0,1,861,2047
0,2,861,2048
0,1,862,1024
0,1,862,1025
0,3,862,4095
0,0,863,1023
0,0,864,0
0,0,864,1022
0,0,864,1023
0,1,864,1024
0,1,864,2047
0,2,864,3070
0,2,865,3071
0,0,866,1022
0,0,866,1023
0,2,866,2049
0,1,867,1024
0,2,867,2049
0,2,867,3071
0,2,868,3071
0,3,868,4095
0,0,869,869
0,0,869,1023
0,1,869,1024
0,1,869,1025
0,1,869,2047
0,3,869,3072
0,1,870,1025
0,3,870,3072
0,0,871,871
0,2,871,2048
0,2,871,2049
0,3,871,3072
0,3,871,3073
0,3,871,4095
0,0,872,1
0,0,872,1023
0,2,872,2049
0,1,873,1024
0,1,873,2047
0,3,873,3072
0,3,873,4095
0,0,874,0
0,0,874,874
0,0,874,1022
0,1,874,1025
0,2,874,3071
0,3,874,3073
0,0,875,0
0,1,875,2046
0,3,875,3073
0,1,876,1024
0,2,876,2048
0,3,876,4094
0,3,876,4095
0,0,877,0
0,0,877,1
0,1,877,1024
0,1,877,2046
0,2,877,3070
0,3,877,3073
0,0,878,878
0,0,878,1022
0,1,878,2046
0,1,879,2046
0,2,879,2048
0,3,879,4095
0,0,880,1022
0,1,880,1024
0,1,880,2046
0,3,880,4094
0,0,881,1
0,0,881,881
0,2,881,3070
0,3,881,3073
0,0,882,882
0,3,882,3072
0,3,882,4095
0,0,883,883
0,3,883,3072
0,3,883,3073
0,0,884,1022
0,1,884,2046
0,3,884,3072
0,0,885,1
0,0,885,885
0,2,885,2048
0,0,886,0
0,1,886,2046
0,2,886,2048
0,1,887,2046
0,1,888,2047
0,2,888,2048
0,2,888,3070
0,1,889,1025
0,1,889,2047
0,3,889,4095
0,0,890,0
0,2,890,2049
0,2,890,3070
0,2,890,3071
0,2,891,3070
0,2,891,3071
0,3,892,3073
0,3,892,4094
0,0,893,1
0,0,893,1023
0,1,893,1024
0,1,893,1025
0,1,893,2046
0,0,894,0
0,3,894,4094
0,0,895,895
0,0,895,1022
0,0,895,1023
0,2,895,3071
0,3,895,4094
0,0,896,1
0,0,896,896
0,1,896,1025
0,2,896,3070
0,3,896,4094
0,0,897,897
0,1,897,1025
0,1,897,2046
0,2,898,2048
0,2,898,2049
0,3,898,3072
0,0,899,0
0,0,899,1022
0,1,899,1024
0,1,899,2047
0,2,899,2049
0,2,899,3071
0,3,899,4094
0,0,900,1023
0,1,900,1025
0,1,900,2046
0,2,900,2048
0,0,901,0
0,3,901,4094
0,0,902,1022
0,1,902,1024
0,1,902,2046
0,3,902,3072
0,3,902,4095
0,0,904,1
0,1,905,2046
0,1,905,2047
0,0,906,906
0,2,906,2049
0,2,906,3070
0,0,908,908
0,1,908,1025
0,2,908,3071
0,2,909,3071
0,0,910,910
0,0,910,1022
0,1,910,2046
0,0,911,1023
0,1,911,2046
0,1,911,2047
0,2,912,3070
0,2,913,2048
0,2,913,3070
0,3,913,3072
0,1,914,1024
0,1,914,2047
0,3,914,3073
0,0,915,1022
0,2,915,3070
0,3,915,3073
0,1,916,1024
0,2,916,2048
0,3,916,4095
0,3,917,4094
0,3,917,4095
0,0,918,1
0,0,919,1
0,2,919,3070
0,3,919,3072
0,1,920,1025
0,3,920,3073
0,0,921,1
0,2,921,3070
0,1,922,1024
0,3,922,4095
0,0,923,1023
0,1,923,1024
0,0,924,0
0,0,924,924
0,0,924,1023
0,1,924,1024
0,1,924,2046
0,1,924,2047
0,2,924,3071
0,3,924,3072
0,0,925,1023
0,1,925,2046
0,2,925,2049
0,3,925,3073
0,1,926,2047
0,2,926,2049
0,3,926,3073
0,2,927,3071
0,3,927,4095
0,0,928,1
0,0,928,1022
0,2,928,2049
0,0,929,0
0,0,929,929
0,0,929,1022
0,0,929,1023
0,1,929,2047
0,2,929,3070
0,1,930,2046
0,2,930,2048
0,0,931,1023
0,1,931,1024
0,3,931,4095
0,2,932,3071
0,3,932,4094
0,1,933,1025
0,3,933,4094
0,2,934,3071
0,2,935,2049
0,3,935,4094
0,0,936,0
0,2,936,2048
0,3,936,3073
0,0,938,1
0,0,938,1023
0,2,938,3071
0,3,938,3072
0,3,938,4094
0,0,939,1022
0,0,940,1022
0,2,940,3070
0,3,940,4094
0,0,941,1022
0,0,941,1023
0,3,941,4094
0,3,942,4095
0,0,943,1023
0,1,943,1024
0,1,943,2047
0,2,943,2048
0,2,943,3070
0,0,944,1022
0,1,944,2046
0,3,944,3072
0,3,944,3073
0,1,945,1024
0,1,945,2047
0,0,946,0
0,0,946,1022
0,0,947,947
0,1,947,2046
0,0,948,1022
0,1,948,1024
0,1,948,1025
0,1,948,2046
0,3,948,4094
0,2,949,2048
0,3,949,3072
0,0,950,1
0,2,950,2049
0,2,950,3070
0,1,951,2046
0,0,952,0
0,0,952,952
0,1,952,2046
0,2,952,2048
0,2,952,3070
0,3,952,4094
0,0,953,0
0,1,953,1025
0,1,953,2046
0,0,955,1
0,0,955,1022
0,1,955,2047
0,2,955,3071
0,3,955,3073
0,0,956,956
0,0,956,1023
0,1,956,1024
0,1,956,2047
0,3,956,3073
0,0,957,957
0,0,957,1022
0,1,957,2047
0,0,958,958
0,3,958,4094
0,3,958,4095
0,0,959,1
0,0,959,1022
0,1,959,1025
0,1,959,2047
0,3,959,3073
0,1,960,1024
0,1,960,2046
0,3,960,4095
0,1,961,1024
0,3,961,3073
0,2,962,2049
0,2,962,3071
0,3,962,4095
0,0,963,963
0,1,963,1024
0,2,963,2048
0,2,963,3070
0,2,963,3071
0,1,964,1025
0,0,965,965
0,3,965,4094
0,2,966,2049
0,0,967,0
0,1,967,2046
0,3,967,3072
0,0,968,968
0,1,968,2047
0,2,968,2048
0,3,968,3073
0,0,969,969
0,1,969,2047
0,0,970,1
0,0,970,1022
0,1,970,1025
0,1,970,2047
0,2,970,2048
0,0,971,0
0,1,971,1025
0,2,971,3071
0,2,972,2049
0,2,972,3071
0,3,972,4094
0,0,973,1
0,3,973,3072
0,0,974,0
0,1,974,1024
0,2,974,3070
0,0,975,1023
0,1,975,1024
0,1,975,2047
0,2,975,2048
0,2,975,3070
0,0,976,0
0,0,976,1
0,0,976,1023
0,1,976,2046
0,2,976,3071
0,0,977,0
0,1,977,1025
0,2,977,2049
0,0,979,0
0,0,979,1022
0,1,979,2047
0,3,979,3072
0,1,980,2046
0,2,980,3070
0,3,980,3072
0,3,980,3073
0,2,981,2049
0,3,981,3073
0,3,981,4094
0,0,982,1022
0,1,982,2046
0,1,982,2047
0,2,982,3070
0,2,983,2049
0,3,983,4095
0,0,984,0
0,2,984,3071
0,1,985,1024
0,1,985,2047
0,0,986,1
0,1,986,1024
0,1,986,1025
0,1,986,2046
0,3,986,3073
0,0,987,1022
0,1,987,1025
0,2,987,3070
0,3,987,3072
0,0,988,988
0,0,988,1022
0,1,988,2046
0,1,988,2047
0,3,988,3072
0,3,988,4095
0,3,989,3072
0,3,989,4095
0,1,990,1025
0,1,990,2047
0,0,992,1
0,0,992,1023
0,1,992,2047
0,3,992,3072
0,3,992,3073
0,3,992,4094
0,2,993,2048
0,2,993,3070
0,2,993,3071
0,0,994,1022
0,1,994,1024
0,3,994,4095
0,0,995,1022
0,1,996,1024
0,1,996,2046
0,2,996,2048
0,1,997,2046
0,2,997,2049
0,2,997,3070
0,2,998,3070
0,0,999,1023
0,2,999,2048
0,0,1000,1
0,1,1000,2047
0,2,1000,3071
0,3,1000,4095
0,0,1001,0
0,2,1001,2049
0,3,1001,4095
0,0,1002,0
0,1,1002,1025
0,1,1002,2047
0,3,1002,4094
0,2,1003,2048
0,0,1004,1023
0,1,1004,2046
0,3,1004,3073
0,2,1005,3070
0,2,1005,3071
0,3,1005,3072
0,3,1005,3073
0,0,1006,0
0,0,1006,1006
0,0,1006,1022
0,0,1006,1023
0,2,1006,3070
0,0,1007,1
0,0,1007,1023
0,1,1007,2047
0,2,1007,3070
0,3,1007,3072
0,0,1008,1022
0,0,1008,1023
0,1,1008,2046
0,2,1008,2048
0,2,1008,3070
0,2,1008,3071
0,0,1009,1022
0,1,1009,1024
0,2,1009,2048
0,2,1009,3070
0,3,1009,4095
0,0,1010,1010
0,1,1010,2047
0,3,1010,3072
0,0,1011,1023
0,3,1011,4094
0,3,1011,4095
0,1,1012,2047
0,3,1012,3072
0,0,1013,1013
0,3,1013,3073
0,3,1013,4095
0,0,1014,1
0,2,1014,3070
0,1,1015,2046
0,3,1015,3072
0,3,1015,3073
0,0,1016,1022
0,2,1016,2048
0,2,1016,3070
0,3,1016,3072
0,0,1017,1022
0,1,1017,1024
0,0,1018,1022
0,3,1018,4094
0,1,1019,1025
0,1,1019,2047
0,1,1020,1024
0,1,1020,2047
0,1,1021,1025
0,2,1021,2049
0,2,1021,3070
0,3,1021,4095
0,0,1022,3
0,0,1022,8
0,0,1022,10
0,0,1022,14
0,0,1022,18
0,0,1022,19
0,0,1022,26
0,0,1022,29
0,0,1022,36
0,0,1022,42
0,0,1022,48
0,0,1022,51
0,0,1022,53
0,0,1022,63
0,0,1022,68
0,0,1022,69
0,0,1022,75
0,0,1022,76
0,0,1022,81
0,0,1022,84
0,0,1022,86
0,0,1022,89
0,0,1022,97
0,0,1022,107
0,0,1022,108
0,0,1022,112
0,0,1022,114
0,0,1022,121
0,0,1022,125
0,0,1022,126
0,0,1022,133
0,0,1022,135
0,0,1022,136
0,0,1022,137
0,0,1022,139
0,0,1022,140
0,0,1022,141
0,0,1022,149
0,0,1022,159
0,0,1022,163
0,0,1022,181
0,0,1022,184
0,0,1022,186
0,0,1022,187
0,0,1022,194
0,0,1022,199
0,0,1022,210
0,0,1022,219
0,0,1022,230
0,0,1022,235
0,0,1022,240
0,0,1022,241
0,0,1022,247
0,0,1022,249
0,0,1022,251
0,0,1022,270
0,0,1022,277
0,0,1022,282
0,0,1022,301
0,0,1022,310
0,0,1022,316
0,0,1022,318
0,0,1022,331
0,0,1022,333
0,0,1022,336
0,0,1022,347
0,0,1022,356
0,0,1022,363
0,0,1022,364
0,0,1022,365
0,0,1022,373
0,0,1022,382
0,0,1022,396
0,0,1022,414
0,0,1022,419
0,0,1022,421
0,0,1022,423
0,0,1022,425
0,0,1022,426
0,0,1022,429
0,0,1022,439
0,0,1022,451
0,0,1022,454
0,0,1022,474
0,0,1022,487
0,0,1022,495
0,0,1022,502
0,0,1022,507
0,0,1022,509
0,0,1022,517
0,0,1022,521
0,0,1022,526
0,0,1022,529
0,0,1022,532
0,0,1022,534
0,0,1022,538
0,0,1022,549
0,0,1022,553
0,0,1022,555
0,0,1022,562
0,0,1022,564
0,0,1022,565
0,0,1022,566
0,0,1022,588
0,0,1022,598
0,0,1022,607
0,0,1022,608
0,0,1022,612
0,0,1022,628
0,0,1022,636
0,0,1022,637
0,0,1022,638
0,0,1022,642
0,0,1022,647
0,0,1022,656
0,0,1022,661
0,0,1022,662
0,0,1022,665
0,0,1022,667
0,0,1022,669
0,0,1022,677
0,0,1022,679
0,0,1022,696
0,0,1022,698
0,0,1022,707
0,0,1022,709
0,0,1022,723
0,0,1022,730
0,0,1022,734
0,0,1022,746
0,0,1022,752
0,0,1022,758
0,0,1022,761
0,0,1022,763
0,0,1022,797
0,0,1022,800
0,0,1022,801
0,0,1022,804
0,0,1022,805
0,0,1022,812
0,0,1022,823
0,0,1022,827
0,0,1022,833
0,0,1022,836
0,0,1022,839
0,0,1022,846
0,0,1022,848
0,0,1022,854
0,0,1022,857
0,0,1022,861
0,0,1022,863
0,0,1022,880
0,0,1022,888
0,0,1022,896
0,0,1022,900
0,0,1022,902
0,0,1022,906
0,0,1022,909
0,0,1022,911
0,0,1022,912
0,0,1022,916
0,0,1022,917
0,0,1022,922
0,0,1022,931
0,0,1022,933
0,0,1022,939
0,0,1022,947
0,0,1022,949
0,0,1022,962
0,0,1022,963
0,0,1022,973
0,0,1022,994
0,0,1022,1000
0,0,1022,1001
0,0,1022,1003
0,0,1022,1004
0,0,1022,1006
0,0,1022,1007
0,0,1022,1017
0,1,1022,1038
0,1,1022,1041
0,1,1022,1045
0,1,1022,1047
0,1,1022,1067
0,1,1022,1076
0,1,1022,1078
0,1,1022,1095
0,1,1022,1099
0,1,1022,1106
0,1,1022,1111
0,1,1022,1138
0,1,1022,1139
0,1,1022,1141
0,1,1022,1145
0,1,1022,1146
0,1,1022,1151
0,1,1022,1154
0,1,1022,1159
0,1,1022,1169
0,1,1022,1188
0,1,1022,1189
0,1,1022,1193
0,1,1022,1199
0,1,1022,1202
0,1,1022,1205
0,1,1022,1208
0,1,1022,1212
0,1,1022,1215
0,1,1022,1220
0,1,1022,1222
0,1,1022,1223
0,1,1022,1229
0,1,1022,1243
0,1,1022,1245
0,1,1022,1247
0,1,1022,1250
0,1,1022,1253
0,1,1022,1260
0,1,1022,1264
0,1,1022,1265
0,1,1022,1268
0,1,1022,1280
0,1,1022,1295
0,1,1022,1298
0,1,1022,1305
0,1,1022,1311
0,1,1022,1315
0,1,1022,1318
0,1,1022,1322
0,1,1022,1327
0,1,1022,1342
0,1,1022,1347
0,1,1022,1348
0,1,1022,1349
0,1,1022,1357
0,1,1022,1362
0,1,1022,1363
0,1,1022,1370
0,1,1022,1376
0,1,1022,1378
0,1,1022,1380
0,1,1022,1390
0,1,1022,1394
0,1,1022,1398
0,1,1022,1403
0,1,1022,1422
0,1,1022,1445
0,1,1022,1449
0,1,1022,1453
0,1,1022,1457
0,1,1022,1466
0,1,1022,1468
0,1,1022,1473
0,1,1022,1474
0,1,1022,1482
0,1,1022,1485
0,1,1022,1511
0,1,1022,1512
0,1,1022,1514
0,1,1022,1515
0,1,1022,1516
0,1,1022,1518
0,1,1022,1519
0,1,1022,1529
0,1,1022,1538
0,1,1022,1548
0,1,1022,1552
0,1,1022,1560
0,1,1022,1561
0,1,1022,1564
0,1,1022,1585
0,1,1022,1587
0,1,1022,1588
0,1,1022,1607
0,1,1022,1615
0,1,1022,1634
0,1,1022,1641
0,1,1022,1646
0,1,1022,1648
0,1,1022,1653
0,1,1022,1657
0,1,1022,1658
0,1,1022,1659
0,1,1022,1663
0,1,1022,1668
0,1,1022,1673
0,1,1022,1674
0,1,1022,1675
0,1,1022,1677
0,1,1022,1680
0,1,1022,1690
0,1,1022,1697
0,1,1022,1699
0,1,1022,1701
0,1,1022,1714
0,1,1022,1720
0,1,1022,1722
0,1,1022,1726
0,1,1022,1730
0,1,1022,1732
0,1,1022,1733
0,1,1022,1741
0,1,1022,1744
0,1,1022,1745
0,1,1022,1753
0,1,1022,1756
0,1,1022,1760
0,1,1022,1777
0,1,1022,1783
0,1,1022,1787
0,1,1022,1789
0,1,1022,1792
0,1,1022,1796
0,1,1022,1799
0,1,1022,1803
0,1,1022,1805
0,1,1022,1808
0,1,1022,1810
0,1,1022,1813
0,1,1022,1819
0,1,1022,1825
0,1,1022,1827
0,1,1022,1829
0,1,1022,1832
0,1,1022,1837
0,1,1022,1841
0,1,1022,1854
0,1,1022,1858
0,1,1022,1872
0,1,1022,1876
0,1,1022,1911
0,1,1022,1918
0,1,1022,1924
0,1,1022,1925
0,1,1022,1931
0,1,1022,1932
0,1,1022,1933
0,1,1022,1935
0,1,1022,1938
0,1,1022,1945
0,1,1022,1956
0,1,1022,1957
0,1,1022,1963
0,1,1022,1966
0,1,1022,1975
0,1,1022,1985
0,1,1022,1991
0,1,1022,1993
0,1,1022,2003
0,1,1022,2011
0,1,1022,2014
0,1,1022,2027
0,1,1022,2032
0,1,1022,2035
0,1,1022,2036
0,1,1022,2043
0,1,1022,2044
0,1,1022,2045
0,2,1022,2050
0,2,1022,2051
0,2,1022,2060
0,2,1022,2062
0,2,1022,2071
0,2,1022,2075
0,2,1022,2077
0,2,1022,2080
0,2,1022,2082
0,2,1022,2086
0,2,1022,2090
0,2,1022,2091
0,2,1022,2095
0,2,1022,2097
0,2,1022,2098
0,2,1022,2106
0,2,1022,2107
0,2,1022,2108
0,2,1022,2110
0,2,1022,2111
0,2,1022,2116
0,2,1022,2120
0,2,1022,2121
0,2,1022,2128
0,2,1022,2129
0,2,1022,2135
0,2,1022,2137
0,2,1022,2139
0,2,1022,2141
0,2,1022,2145
0,2,1022,2150
0,2,1022,2158
0,2,1022,2166
0,2,1022,2169
0,2,1022,2170
0,2,1022,2177
0,2,1022,2180
0,2,1022,2193
0,2,1022,2210
0,2,1022,2219
0,2,1022,2222
0,2,1022,2226
0,2,1022,2229
0,2,1022,2233
0,2,1022,2235
0,2,1022,2237
0,2,1022,2241
0,2,1022,2242
0,2,1022,2252
0,2,1022,2256
0,2,1022,2262
0,2,1022,2265
0,2,1022,2281
0,2,1022,2290
0,2,1022,2292
0,2,1022,2294
0,2,1022,2296
0,2,1022,2298
0,2,1022,2303
0,2,1022,2307
0,2,1022,2308
0,2,1022,2309
0,2,1022,2315
0,2,1022,2322
0,2,1022,2329
0,2,1022,2330
0,2,1022,2332
0,2,1022,2333
0,2,1022,2338
0,2,1022,2345
0,2,1022,2354
0,2,1022,2355
0,2,1022,2357
0,2,1022,2358
0,2,1022,2359
0,2,1022,2361
0,2,1022,2369
0,2,1022,2376
0,2,1022,2377
0,2,1022,2386
0,2,1022,2387
0,2,1022,2388
0,2,1022,2390
0,2,1022,2402
0,2,1022,2403
0,2,1022,2409
0,2,1022,2415
0,2,1022,2417
0,2,1022,2420
